2026/06/10 16:38:58.625, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:38:59.650, 45, 10.61, 0, 0, [N/A], [N/A]
2026/06/10 16:39:00.677, 45, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:39:01.701, 45, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:39:02.725, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:39:03.750, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:39:04.773, 45, 10.60, 0, 0, [N/A], [N/A]
2026/06/10 16:39:05.796, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:39:06.819, 45, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:39:07.841, 45, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:39:08.867, 45, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:39:09.891, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:39:10.914, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:39:11.939, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:39:12.962, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:39:13.987, 45, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:39:15.012, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:39:16.035, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:39:17.062, 45, 10.91, 0, 0, [N/A], [N/A]
2026/06/10 16:39:18.087, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:39:19.114, 46, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:39:20.145, 46, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:39:21.174, 46, 10.82, 0, 0, [N/A], [N/A]
2026/06/10 16:39:22.200, 46, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:39:23.229, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:39:24.255, 46, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:39:25.281, 47, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:39:26.306, 47, 10.78, 0, 0, [N/A], [N/A]
2026/06/10 16:39:27.333, 47, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:39:28.359, 47, 10.78, 0, 0, [N/A], [N/A]
2026/06/10 16:39:29.385, 47, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:39:30.410, 47, 10.88, 0, 0, [N/A], [N/A]
2026/06/10 16:39:31.436, 47, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:39:32.460, 47, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:39:33.484, 47, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:39:34.510, 47, 10.82, 0, 0, [N/A], [N/A]
2026/06/10 16:39:35.535, 47, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:39:36.562, 47, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:39:37.589, 47, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:39:38.614, 47, 10.87, 0, 0, [N/A], [N/A]
2026/06/10 16:39:39.641, 47, 10.83, 0, 0, [N/A], [N/A]
2026/06/10 16:39:40.664, 48, 10.88, 0, 0, [N/A], [N/A]
2026/06/10 16:39:41.689, 48, 10.89, 0, 0, [N/A], [N/A]
2026/06/10 16:39:42.718, 48, 10.87, 0, 0, [N/A], [N/A]
2026/06/10 16:39:43.747, 48, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:39:44.775, 48, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:39:45.801, 48, 10.93, 0, 0, [N/A], [N/A]
2026/06/10 16:39:46.827, 48, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:39:47.850, 48, 10.92, 0, 0, [N/A], [N/A]
2026/06/10 16:39:48.875, 48, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:39:49.899, 48, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:39:50.925, 48, 10.88, 0, 0, [N/A], [N/A]
2026/06/10 16:39:51.951, 48, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:39:52.975, 48, 10.91, 0, 0, [N/A], [N/A]
2026/06/10 16:39:54.000, 48, 10.88, 0, 0, [N/A], [N/A]
2026/06/10 16:39:55.024, 48, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:39:56.048, 48, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:39:57.073, 48, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:39:58.098, 48, 10.97, 0, 0, [N/A], [N/A]
2026/06/10 16:39:59.123, 49, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:40:00.146, 49, 10.95, 0, 0, [N/A], [N/A]
2026/06/10 16:40:01.168, 49, 10.92, 0, 0, [N/A], [N/A]
2026/06/10 16:40:02.195, 49, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:40:03.222, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:40:04.248, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:40:05.272, 49, 11.03, 0, 0, [N/A], [N/A]
2026/06/10 16:40:06.296, 49, 10.96, 0, 0, [N/A], [N/A]
2026/06/10 16:40:07.320, 49, 11.05, 0, 0, [N/A], [N/A]
2026/06/10 16:40:08.344, 49, 10.97, 0, 0, [N/A], [N/A]
2026/06/10 16:40:09.368, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:40:10.392, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:40:11.417, 49, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:40:12.443, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:40:13.469, 49, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:40:14.494, 49, 11.04, 0, 0, [N/A], [N/A]
2026/06/10 16:40:15.521, 49, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:40:16.547, 49, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:40:17.572, 49, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:40:18.598, 49, 11.00, 0, 0, [N/A], [N/A]
2026/06/10 16:40:19.622, 49, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:40:20.646, 49, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:40:21.672, 49, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:40:22.697, 49, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:40:23.722, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:40:24.748, 49, 11.09, 0, 0, [N/A], [N/A]
2026/06/10 16:40:25.774, 49, 11.09, 0, 0, [N/A], [N/A]
2026/06/10 16:40:26.799, 49, 11.06, 0, 0, [N/A], [N/A]
2026/06/10 16:40:27.825, 49, 11.13, 0, 0, [N/A], [N/A]
2026/06/10 16:40:28.850, 49, 11.11, 0, 0, [N/A], [N/A]
2026/06/10 16:40:29.875, 49, 11.03, 0, 0, [N/A], [N/A]
2026/06/10 16:40:30.899, 49, 11.05, 0, 0, [N/A], [N/A]
2026/06/10 16:40:31.924, 49, 11.07, 0, 0, [N/A], [N/A]
2026/06/10 16:40:32.951, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:40:33.977, 49, 11.07, 0, 0, [N/A], [N/A]
2026/06/10 16:40:35.003, 49, 11.06, 0, 0, [N/A], [N/A]
2026/06/10 16:40:36.029, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:40:37.055, 49, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:40:38.080, 49, 11.00, 0, 0, [N/A], [N/A]
2026/06/10 16:40:39.104, 49, 10.89, 0, 0, [N/A], [N/A]
2026/06/10 16:40:40.129, 49, 10.95, 0, 0, [N/A], [N/A]
2026/06/10 16:40:41.155, 49, 10.97, 0, 0, [N/A], [N/A]
2026/06/10 16:40:42.180, 49, 10.96, 0, 0, [N/A], [N/A]
2026/06/10 16:40:43.205, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:40:44.230, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:40:45.257, 49, 10.95, 0, 0, [N/A], [N/A]
2026/06/10 16:40:46.282, 49, 10.97, 0, 0, [N/A], [N/A]
2026/06/10 16:40:47.308, 49, 10.97, 0, 0, [N/A], [N/A]
2026/06/10 16:40:48.333, 49, 10.96, 0, 0, [N/A], [N/A]
2026/06/10 16:40:49.358, 49, 10.96, 0, 0, [N/A], [N/A]
2026/06/10 16:40:50.382, 49, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:40:51.406, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:40:52.430, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:40:53.456, 49, 10.97, 0, 0, [N/A], [N/A]
2026/06/10 16:40:54.481, 49, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:40:55.506, 49, 11.05, 0, 0, [N/A], [N/A]
2026/06/10 16:40:56.531, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:40:57.557, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:40:58.581, 49, 11.03, 0, 0, [N/A], [N/A]
2026/06/10 16:40:59.606, 49, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:41:00.632, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:41:01.659, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:41:02.684, 49, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:41:03.708, 49, 11.04, 0, 0, [N/A], [N/A]
2026/06/10 16:41:04.733, 49, 11.03, 0, 0, [N/A], [N/A]
2026/06/10 16:41:05.757, 49, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:41:06.783, 49, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:41:07.807, 49, 11.00, 0, 0, [N/A], [N/A]
2026/06/10 16:41:08.831, 48, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:41:09.856, 48, 11.06, 0, 0, [N/A], [N/A]
2026/06/10 16:41:10.881, 48, 11.02, 0, 0, [N/A], [N/A]
2026/06/10 16:41:11.905, 48, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:41:12.930, 48, 11.00, 0, 0, [N/A], [N/A]
2026/06/10 16:41:13.955, 48, 10.99, 0, 0, [N/A], [N/A]
2026/06/10 16:41:14.979, 48, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:41:16.004, 48, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:41:17.029, 48, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:41:18.055, 48, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:41:19.082, 48, 11.07, 0, 0, [N/A], [N/A]
2026/06/10 16:41:20.106, 48, 11.00, 0, 0, [N/A], [N/A]
2026/06/10 16:41:21.130, 48, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:41:22.154, 48, 11.01, 0, 0, [N/A], [N/A]
2026/06/10 16:41:23.178, 48, 11.06, 0, 0, [N/A], [N/A]
2026/06/10 16:41:24.203, 48, 11.04, 0, 0, [N/A], [N/A]
2026/06/10 16:41:25.227, 48, 11.03, 0, 0, [N/A], [N/A]
2026/06/10 16:41:26.253, 48, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:41:27.278, 48, 11.00, 0, 0, [N/A], [N/A]
2026/06/10 16:41:28.304, 48, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:41:29.328, 48, 11.00, 0, 0, [N/A], [N/A]
2026/06/10 16:41:30.352, 48, 10.96, 0, 0, [N/A], [N/A]
2026/06/10 16:41:31.380, 48, 10.98, 0, 0, [N/A], [N/A]
2026/06/10 16:41:32.403, 48, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:41:33.428, 48, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:41:34.450, 48, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:41:35.477, 48, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:41:36.502, 48, 10.91, 0, 0, [N/A], [N/A]
2026/06/10 16:41:37.528, 48, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:41:38.554, 48, 10.93, 0, 0, [N/A], [N/A]
2026/06/10 16:41:39.580, 48, 10.95, 0, 0, [N/A], [N/A]
2026/06/10 16:41:40.605, 48, 10.93, 0, 0, [N/A], [N/A]
2026/06/10 16:41:41.631, 48, 10.92, 0, 0, [N/A], [N/A]
2026/06/10 16:41:42.656, 48, 10.92, 0, 0, [N/A], [N/A]
2026/06/10 16:41:43.683, 48, 10.83, 0, 0, [N/A], [N/A]
2026/06/10 16:41:44.708, 48, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:41:45.732, 48, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:41:46.756, 48, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:41:47.781, 48, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:41:48.808, 48, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:41:49.835, 48, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:41:50.863, 48, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:41:51.890, 48, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:41:52.917, 48, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:41:53.944, 47, 10.94, 0, 0, [N/A], [N/A]
2026/06/10 16:41:54.968, 47, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:41:55.993, 47, 10.87, 0, 0, [N/A], [N/A]
2026/06/10 16:41:57.021, 47, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:41:58.047, 47, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:41:59.073, 47, 10.83, 0, 0, [N/A], [N/A]
2026/06/10 16:42:00.098, 47, 10.87, 0, 0, [N/A], [N/A]
2026/06/10 16:42:01.124, 47, 10.83, 0, 0, [N/A], [N/A]
2026/06/10 16:42:02.149, 47, 10.87, 0, 0, [N/A], [N/A]
2026/06/10 16:42:03.175, 47, 10.88, 0, 0, [N/A], [N/A]
2026/06/10 16:42:04.199, 47, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:42:05.226, 47, 10.89, 0, 0, [N/A], [N/A]
2026/06/10 16:42:06.250, 47, 10.92, 0, 0, [N/A], [N/A]
2026/06/10 16:42:07.274, 47, 10.82, 0, 0, [N/A], [N/A]
2026/06/10 16:42:08.300, 47, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:42:09.325, 47, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:42:10.351, 47, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:42:11.376, 47, 10.88, 0, 0, [N/A], [N/A]
2026/06/10 16:42:12.401, 47, 10.87, 0, 0, [N/A], [N/A]
2026/06/10 16:42:13.425, 47, 10.90, 0, 0, [N/A], [N/A]
2026/06/10 16:42:14.450, 47, 10.83, 0, 0, [N/A], [N/A]
2026/06/10 16:42:15.475, 47, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:42:16.500, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:42:17.524, 46, 10.83, 0, 0, [N/A], [N/A]
2026/06/10 16:42:18.550, 46, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:42:19.575, 46, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:42:20.599, 46, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:42:21.624, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:42:22.649, 46, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:42:23.673, 46, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:42:24.698, 46, 10.83, 0, 0, [N/A], [N/A]
2026/06/10 16:42:25.723, 46, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:42:26.748, 46, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:42:27.773, 46, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:42:28.798, 46, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:42:29.823, 46, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:42:30.848, 46, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:42:31.872, 46, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:42:32.897, 46, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:42:33.921, 46, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:42:34.946, 46, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:42:35.971, 46, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:42:36.995, 46, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:42:38.020, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:42:39.045, 46, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:42:40.071, 46, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:42:41.094, 46, 10.82, 0, 0, [N/A], [N/A]
2026/06/10 16:42:42.118, 46, 10.83, 0, 0, [N/A], [N/A]
2026/06/10 16:42:43.144, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:42:44.171, 46, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:42:45.195, 46, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:42:46.219, 46, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:42:47.245, 46, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:42:48.270, 46, 10.82, 0, 0, [N/A], [N/A]
2026/06/10 16:42:49.293, 46, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:42:50.318, 46, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:42:51.343, 46, 10.88, 0, 0, [N/A], [N/A]
2026/06/10 16:42:52.367, 46, 10.86, 0, 0, [N/A], [N/A]
2026/06/10 16:42:53.391, 46, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:42:54.414, 46, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:42:55.438, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:42:56.461, 46, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:42:57.486, 46, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:42:58.509, 46, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:42:59.532, 46, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:43:00.555, 45, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:43:01.579, 45, 10.82, 0, 0, [N/A], [N/A]
2026/06/10 16:43:02.605, 45, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:43:03.631, 45, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:43:04.657, 45, 10.85, 0, 0, [N/A], [N/A]
2026/06/10 16:43:05.684, 45, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:43:06.709, 45, 10.78, 0, 0, [N/A], [N/A]
2026/06/10 16:43:07.734, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:08.760, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:43:09.785, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:10.811, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:11.837, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:12.862, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:13.887, 45, 10.78, 0, 0, [N/A], [N/A]
2026/06/10 16:43:14.912, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:15.937, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:16.960, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:17.984, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:19.009, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:20.034, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:43:21.061, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:43:22.090, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:23.115, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:24.142, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:43:25.169, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:26.195, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:27.223, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:28.249, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:43:29.273, 45, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:43:30.301, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:31.327, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:32.354, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:33.380, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:34.407, 45, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:43:35.432, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:36.458, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:37.483, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:38.509, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:39.533, 45, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:43:40.557, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:43:41.582, 45, 10.80, 0, 0, [N/A], [N/A]
2026/06/10 16:43:42.607, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:43:43.632, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:44.656, 45, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:43:45.680, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:43:46.706, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:47.732, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:43:48.757, 45, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:43:49.782, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:50.807, 45, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:43:51.833, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:43:52.860, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:43:53.888, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:43:54.914, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:43:55.939, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:56.964, 45, 10.74, 0, 0, [N/A], [N/A]
2026/06/10 16:43:57.987, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:43:59.013, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:44:00.040, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:44:01.067, 45, 10.79, 0, 0, [N/A], [N/A]
2026/06/10 16:44:02.094, 45, 10.81, 0, 0, [N/A], [N/A]
2026/06/10 16:44:03.118, 45, 10.84, 0, 0, [N/A], [N/A]
2026/06/10 16:44:04.143, 45, 10.76, 0, 0, [N/A], [N/A]
2026/06/10 16:44:05.168, 45, 10.77, 0, 0, [N/A], [N/A]
2026/06/10 16:44:06.193, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:44:07.217, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:44:08.242, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:09.265, 45, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:44:10.290, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:11.315, 45, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:44:12.340, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:13.366, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:14.391, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:15.416, 45, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:44:16.439, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:17.463, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:18.487, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:19.512, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:20.537, 45, 10.75, 0, 0, [N/A], [N/A]
2026/06/10 16:44:21.561, 45, 10.72, 0, 0, [N/A], [N/A]
2026/06/10 16:44:22.585, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:44:23.610, 45, 10.73, 0, 0, [N/A], [N/A]
2026/06/10 16:44:24.633, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:25.658, 45, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:44:26.684, 45, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:44:27.709, 45, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:28.734, 45, 10.69, 0, 0, [N/A], [N/A]
2026/06/10 16:44:29.758, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:30.783, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:31.807, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:44:32.830, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:33.855, 45, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:44:34.880, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:35.903, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:36.928, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:37.953, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:44:38.976, 45, 10.71, 0, 0, [N/A], [N/A]
2026/06/10 16:44:40.001, 45, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:41.025, 45, 10.64, 0, 0, [N/A], [N/A]
2026/06/10 16:44:42.049, 45, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:44:43.073, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:44.098, 45, 10.66, 0, 0, [N/A], [N/A]
2026/06/10 16:44:45.121, 45, 10.65, 0, 0, [N/A], [N/A]
2026/06/10 16:44:46.145, 44, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:44:47.169, 45, 10.68, 0, 0, [N/A], [N/A]
2026/06/10 16:44:48.194, 44, 10.67, 0, 0, [N/A], [N/A]
2026/06/10 16:44:49.219, 44, 10.55, 0, 0, [N/A], [N/A]
2026/06/10 16:44:50.242, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:44:51.266, 44, 10.62, 0, 0, [N/A], [N/A]
2026/06/10 16:44:52.289, 44, 10.63, 0, 0, [N/A], [N/A]
2026/06/10 16:44:53.313, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:54.337, 44, 10.70, 0, 0, [N/A], [N/A]
2026/06/10 16:44:55.361, 44, 10.59, 0, 0, [N/A], [N/A]
2026/06/10 16:44:56.385, 44, 10.65, 0, 0, [N/A], [N/A]
